Date,Demand_MWh,Day_of_Week,Is_Weekend,Is_Holiday,Avg_Temp,Rainfall,Lag_1,Lag_7,Lag_30,Rolling_7
2020-10-27,730225.7227909183,1,0,0,27.061940298507466,9.565573770491802,749298.2594237706,642634.307809149,631182.1732783831,703688.6833065313
2020-10-28,756268.8191427437,2,0,0,27.392307692307693,6.303389830508475,730225.7227909183,772703.2455595135,668449.5763126248,701340.9081041357
2020-10-29,729431.8115953078,3,0,0,27.525925925925925,8.399166666666666,756268.8191427437,768674.5012879606,676633.7269241886,695734.8095766138
2020-10-30,663173.6770476789,4,0,0,27.320863309352518,6.21869918699187,729431.8115953078,706863.883723929,709282.828608657,689493.3514800066
2020-10-31,553134.3210306382,5,1,0,26.87832167832168,8.3109375,663173.6770476789,590034.4201276347,741576.7377555324,684221.9087518642
2020-11-01,533051.9559971986,6,1,0,27.018620689655172,11.434042553191489,553134.3210306382,608020.7502319926,633282.7305810058,673512.0810040366
2020-11-02,782729.8252230526,0,0,0,26.99266666666667,11.936690647482015,533051.9559971986,749298.2594237706,506125.2557059356,678288.0189753625
2020-11-03,694145.1746404276,1,0,0,26.831756756756757,12.987969924812031,782729.8252230526,730225.7227909183,549422.7180761431,673133.6549538638
2020-11-04,699277.2351004914,2,0,0,27.219727891156463,11.946456692913387,694145.1746404276,756268.8191427437,711993.347555158,664992.000090685
2020-11-05,709236.591736122,3,0,0,27.199324324324323,5.988429752066116,699277.2351004914,729431.8115953078,790214.21737142,662106.9686822299
2020-11-06,706137.6761616442,4,0,0,27.23793103448276,7.042105263157895,709236.591736122,663173.6770476789,673233.3532046451,668244.6828413678
2020-11-07,650087.8667135614,5,1,0,27.44864864864865,6.329166666666667,706137.6761616442,553134.3210306382,698549.030876976,682095.1893674998
2020-11-08,515470.80565266643,6,1,0,27.054054054054053,10.515748031496063,650087.8667135614,533051.9559971986,681361.9774595351,679583.5964611379
2020-11-09,682661.002771807,0,0,0,27.302758620689655,9.1592,515470.80565266643,782729.8252230526,597484.7002858045,665288.0503966743
2020-11-10,693730.868872065,1,0,0,27.6556338028169,7.584745762711864,682661.002771807,694145.1746404276,527252.1515429128,665228.8638583368
2020-11-11,678271.3864620603,2,0,0,27.886986301369863,5.032407407407407,693730.868872065,699277.2351004914,707368.5974166251,662228.028338561
2020-11-12,715625.2509740898,3,0,0,28.161904761904765,4.747863247863248,678271.3864620603,709236.591736122,744086.5105453134,663140.6939439849
2020-11-13,742071.5024538533,4,0,0,28.275524475524477,2.518103448275862,715625.2509740898,706137.6761616442,713440.111846415,668274.0977000147
2020-11-14,565327.803886721,5,1,0,27.77133333333333,6.658196721311475,742071.5024538533,650087.8667135614,724876.927852763,656165.5172961804
2020-11-15,588131.0054475958,6,1,0,27.66887417218543,9.465185185185184,565327.803886721,515470.80565266643,734269.1654082041,666545.5458383132
2020-11-16,640501.072994981,0,0,0,27.826351351351352,8.112878787878788,588131.0054475958,682661.002771807,481676.6306833156,660522.698727338
2020-11-17,691491.4038635402,1,0,0,27.475524475524477,10.597709923664121,640501.072994981,693730.868872065,564006.7462992532,660202.7751546915
2020-11-18,663774.0680931044,2,0,0,27.73900709219858,8.853333333333333,691491.4038635402,678271.3864620603,618777.8525840662,658131.7296734123
2020-11-19,710116.179861723,3,0,0,27.60810810810811,10.012403100775193,663774.0680931044,715625.2509740898,642634.307809149,657344.7195145028
2020-11-20,711448.6781980848,4,0,0,27.508783783783784,11.559701492537313,710116.179861723,742071.5024538533,772703.2455595135,652970.0303351071
2020-11-21,552754.4911082133,5,1,0,27.152083333333334,11.48409090909091,711448.6781980848,565327.803886721,768674.5012879606,651173.8427953204
2020-11-22,542626.7317166639,6,1,0,26.86357142857143,11.904411764705882,552754.4911082133,588131.0054475958,706863.883723929,644673.2322623301
2020-11-23,662195.0855890253,0,0,0,26.683098591549296,11.96086956521739,542626.7317166639,640501.072994981,590034.4201276347,647772.3769186222
2020-11-24,672701.2290702311,1,0,0,26.77957746478873,14.6953125,662195.0855890253,691491.4038635402,608020.7502319926,645088.0662338637
2020-11-25,721316.1732224007,2,0,0,26.80148148148148,13.460144927536232,672701.2290702311,663774.0680931044,749298.2594237706,653308.3669666203
2020-11-26,616152.4657695998,3,0,0,26.82027972027972,15.283703703703704,721316.1732224007,710116.179861723,730225.7227909183,639884.9792391742
2020-11-27,686378.956383247,4,0,0,26.837956204379562,12.683216783216784,616152.4657695998,711448.6781980848,756268.8191427437,636303.5904084829
2020-11-28,565595.2814715931,5,1,0,26.68692307692308,12.893382352941176,686378.956383247,552754.4911082133,729431.8115953078,638137.989031823
2020-11-29,572140.7808936122,6,1,0,26.637588652482272,15.153030303030304,565595.2814715931,542626.7317166639,663173.6770476789,642354.2817713871
2020-11-30,669802.0509002171,0,0,0,26.716788321167883,14.438759689922481,572140.7808936122,662195.0855890253,553134.3210306382,643440.9911015573
2020-12-01,675447.6835538127,1,0,0,27.070198675496687,8.600000000000001,669802.0509002171,672701.2290702311,533051.9559971986,643833.3417420689
2020-12-02,697211.9081785337,2,0,0,27.12,10.70390625,675447.6835538127,721316.1732224007,782729.8252230526,640389.8753072309
2020-12-03,685722.1337631864,3,0,0,26.894,13.825373134328357,697211.9081785337,616152.4657695998,694145.1746404276,650328.3993063146
2020-12-04,757485.0665635016,4,0,0,26.85034013605442,10.820454545454545,685722.1337631864,686378.956383247,699277.2351004914,660486.4150463509
2020-12-05,529733.5574724867,5,1,0,26.82054794520548,11.913235294117648,757485.0665635016,565595.2814715931,709236.591736122,655363.3116179073
2020-12-06,581155.2386230899,6,1,0,26.708904109589042,15.726086956521737,529733.5574724867,572140.7808936122,706137.6761616442,656651.091293547
2020-12-07,660687.7350093146,0,0,0,26.807792207792204,11.945522388059702,581155.2386230899,669802.0509002171,650087.8667135614,655349.046166275
2020-12-08,678386.3507342025,1,0,0,27.396575342465756,7.373484848484848,660687.7350093146,675447.6835538127,515470.80565266643,655768.8557634735
2020-12-09,649610.3722033845,2,0,0,26.956462585034014,9.626865671641792,678386.3507342025,697211.9081785337,682661.002771807,648968.6363384522
2020-12-10,654953.441095252,3,0,0,27.116666666666667,10.07258064516129,649610.3722033845,685722.1337631864,693730.868872065,644573.1088144617
2020-12-11,640815.3506961586,4,0,0,27.093333333333334,8.53587786259542,654953.441095252,757485.0665635016,678271.3864620603,627906.0065476984
2020-12-12,542316.9475655784,5,1,0,26.595302013422817,10.332608695652175,640815.3506961586,529733.5574724867,715625.2509740898,629703.6337038543
2020-12-13,556186.1478006813,6,1,0,26.53904109589041,16.46027397260274,542316.9475655784,581155.2386230899,742071.5024538533,626136.6207292245
2020-12-14,611295.2086574943,0,0,0,26.636666666666667,10.167460317460316,556186.1478006813,660687.7350093146,565327.803886721,619080.5455361074
2020-12-15,746068.1869650498,1,0,0,26.429801324503313,10.887943262411348,611295.2086574943,678386.3507342025,588131.0054475958,628749.3792833713
2020-12-16,620755.3560691148,2,0,0,26.26225165562914,11.856849315068493,746068.1869650498,649610.3722033845,640501.072994981,624627.2341213328
2020-12-17,683661.2661932093,3,0,0,26.444666666666667,12.941025641025641,620755.3560691148,654953.441095252,691491.4038635402,628728.3519924695
2020-12-18,766558.2774629402,4,0,0,26.366,14.306993006993007,683661.2661932093,640815.3506961586,663774.0680931044,646691.6272448668
2020-12-19,565325.0066232232,5,1,0,26.581456953642384,12.264827586206897,766558.2774629402,542316.9475655784,710116.179861723,649978.4928245303
2020-12-20,530728.4563314879,6,1,0,26.605333333333334,11.062878787878788,565325.0066232232,556186.1478006813,711448.6781980848,646341.6797575027
2020-12-21,650174.1939383305,0,0,0,26.814765100671142,12.421969696969697,530728.4563314879,611295.2086574943,552754.4911082133,651895.820511908
2020-12-22,612896.8194759667,1,0,0,26.89798657718121,9.73228346456693,650174.1939383305,746068.1869650498,542626.7317166639,632871.3394420389
2020-12-23,693930.9879251306,2,0,0,26.922377622377624,10.776470588235293,612896.8194759667,620755.3560691148,662195.0855890253,643325.0011357554
2020-12-24,629338.7838360199,3,0,0,26.59548872180451,14.992,693930.9879251306,683661.2661932093,672701.2290702311,635564.6465132999
2020-12-25,681873.8807880261,4,0,0,26.741610738255034,8.981746031746033,629338.7838360199,766558.2774629402,721316.1732224007,623466.8755597407
2020-12-26,506763.61711224145,5,1,0,26.510596026490067,14.920588235294119,681873.8807880261,565325.0066232232,616152.4657695998,615100.9627724576
2020-12-27,553365.4813264878,6,1,0,27.029931972789115,6.63875968992248,506763.61711224145,530728.4563314879,686378.956383247,618334.823486029
2020-12-28,663608.9023707034,0,0,0,26.57986577181208,12.294814814814815,553365.4813264878,650174.1939383305,565595.2814715931,620254.0675477965
2020-12-29,670331.0329257384,1,0,0,26.610596026490065,11.669465648854962,663608.9023707034,612896.8194759667,572140.7808936122,628458.9551834782
2020-12-30,646567.3246148538,2,0,0,26.371724137931036,12.9336,670331.0329257384,693930.9879251306,669802.0509002171,621692.7175677244
2020-12-31,694289.185188171,3,0,0,26.308724832214764,16.665248226950357,646567.3246148538,629338.7838360199,675447.6835538127,630971.3463323175
2021-01-01,817116.3483618962,4,0,0,26.830170981606226,15.336765837364547,694289.185188171,681873.8807880261,697211.9081785337,650291.6988428703
2021-01-02,558032.440604365,5,1,0,26.806436781609197,11.78148761598037,817116.3483618962,506763.61711224145,685722.1337631864,657615.8164846022
2021-01-03,616669.2441964285,6,1,0,26.80876936103299,11.307124796625532,558032.440604365,553365.4813264878,757485.0665635016,666659.211180308
2021-01-04,699562.3731720895,0,0,0,26.930833675877295,12.750901206426677,616669.2441964285,663608.9023707034,529733.5574724867,671795.4212947917
2021-01-05,760487.1253085617,1,0,0,26.85438145197196,10.990485228241726,699562.3731720895,670331.0329257384,581155.2386230899,684674.8630637665
2021-01-06,723221.7783744392,2,0,0,26.834429223744294,10.633841115991851,760487.1253085617,646567.3246148538,660687.7350093146,695625.4993151359
2021-01-07,727642.7769333976,3,0,0,26.942947245986762,9.650824116802145,723221.7783744392,694289.185188171,678386.3507342025,700390.2981358825
2021-01-08,745996.288475446,4,0,0,26.958239838799596,10.640547802917402,727642.7769333976,817116.3483618962,649610.3722033845,690230.2895806754
2021-01-09,634787.0482450197,5,1,0,26.77394103911961,10.303183552938977,745996.288475446,558032.440604365,654953.441095252,701195.2335293404
2021-01-10,557973.7948638691,6,1,0,26.625798212005108,10.369902106623393,634787.0482450197,616669.2441964285,640815.3506961586,692810.1693389748
2021-01-11,772439.1640986105,0,0,0,26.572227658186563,12.872813745227353,557973.7948638691,699562.3731720895,542316.9475655784,703221.1394713348
2021-01-12,706084.7956734146,1,0,0,26.65688090000766,13.723516931432664,772439.1640986105,760487.1253085617,556186.1478006813,695449.3780948853
2021-01-13,697429.86451244,2,0,0,26.715960204809125,11.829218304233711,706084.7956734146,723221.7783744392,611295.2086574943,691764.8189717425
2021-01-14,749767.8827441917,3,0,0,26.555617319846533,12.526965326340326,697429.86451244,727642.7769333976,746068.1869650498,694925.5483732846
2021-01-15,757409.0526279615,4,0,0,26.608196290203225,10.796040949832209,749767.8827441917,745996.288475446,620755.3560691148,696555.9432522153
2021-01-16,588203.4530864551,5,1,0,26.61300446998723,12.138652173024083,757409.0526279615,634787.0482450197,683661.2661932093,689901.143943849
2021-01-17,580400.3376046362,6,1,0,26.787996012605316,9.303640983191924,588203.4530864551,557973.7948638691,766558.2774629402,693104.9357639586
2021-01-18,795346.1543233463,0,0,0,26.774785698316887,13.23789949223417,580400.3376046362,772439.1640986105,565325.0066232232,696377.3629389209
2021-01-19,672881.4437217345,1,0,0,26.85487388250319,8.485018541448698,795346.1543233463,706084.7956734146,530728.4563314879,691634.0269458236
2021-01-20,795349.2111636947,2,0,0,26.82940481813888,10.127538765085497,672881.4437217345,697429.86451244,650174.1939383305,705622.50503886
2021-01-21,795086.2832991304,3,0,0,26.812172733077904,13.873464243015354,795349.2111636947,749767.8827441917,612896.8194759667,712096.5622609941
2021-01-22,730934.1370118211,4,0,0,26.82510391435049,12.336034286437247,795086.2832991304,757409.0526279615,693930.9879251306,708314.4314586883
2021-01-23,621414.2396085892,5,1,0,26.9891104994705,14.022766690425279,730934.1370118211,588203.4530864551,629338.7838360199,713058.829533279
2021-01-24,613108.2117271369,6,1,0,26.96382492956378,7.945932855023764,621414.2396085892,580400.3376046362,681873.8807880261,717731.3829793504
2021-01-25,740159.9589543118,0,0,0,26.998821638131982,10.082717209690893,613108.2117271369,795346.1543233463,506763.61711224145,709847.6407837741
2021-01-26,748320.1830012446,1,0,0,27.096992802990602,9.60813014970769,740159.9589543118,672881.4437217345,553365.4813264878,720624.6035379898
2021-01-27,856876.6795099155,2,0,0,27.09925109590335,9.964227308529244,748320.1830012446,795349.2111636947,663608.9023707034,729414.2418731641
2021-01-28,768049.5786371883,3,0,0,27.156184434191356,8.806341551754395,856876.6795099155,795086.2832991304,670331.0329257384,725551.8554928867
2021-01-29,722895.00884702,4,0,0,27.03398934005948,10.746432255349182,768049.5786371883,730934.1370118211,646567.3246148538,724403.408612201
2021-01-30,547150.658870634,5,1,0,26.884725574999134,10.361027037933818,722895.00884702,621414.2396085892,694289.185188171,713794.3256496359
2021-01-31,613076.1551239175,6,1,0,26.908708254991495,9.375653219538144,547150.658870634,613108.2117271369,817116.3483618962,713789.7461348902
2021-02-01,719485.3750949233,0,0,0,26.862570570570572,10.985806401413612,613076.1551239175,740159.9589543118,558032.440604365,710836.2341549776
2021-02-02,714941.8946994722,1,0,0,26.786770478054237,12.070301176264813,719485.3750949233,748320.1830012446,616669.2441964285,706067.9072547244
2021-02-03,816525.0923733967,2,0,0,26.814041366600094,10.815022222222224,714941.8946994722,856876.6795099155,699562.3731720895,700303.3948066504
2021-02-04,787388.9197811997,3,0,0,26.891578544061304,10.690960465879265,816525.0923733967,768049.5786371883,760487.1253085617,703066.1578272234
2021-02-05,714189.9414110744,4,0,0,26.704045784578252,10.201677891038813,787388.9197811997,722895.00884702,723221.7783744392,701822.5767649453
2021-02-06,535206.5046541217,5,1,0,26.740749826429067,11.98407651967839,714189.9414110744,547150.658870634,727642.7769333976,700116.2690197293
2021-02-07,631947.4626446556,6,1,0,26.62296803652968,10.975777983829424,535206.5046541217,613076.1551239175,745996.288475446,702812.1700941205
2021-02-08,665199.7730247148,0,0,0,26.725792870137777,16.565973092876416,631947.4626446556,719485.3750949233,634787.0482450197,695057.0840840908
2021-02-09,751382.3613978903,1,0,0,26.64893842736309,10.62694698535764,665199.7730247148,714941.8946994722,557973.7948638691,700262.8650410075
2021-02-10,668896.0535213467,2,0,0,26.698522573450145,12.48870694238208,751382.3613978903,816525.0923733967,772439.1640986105,679173.0023478576
2021-02-11,795117.5326350353,3,0,0,26.693138286888285,11.076539528708928,668896.0535213467,787388.9197811997,706084.7956734146,680277.0898984056
2021-02-12,685543.8022866538,4,0,0,26.800103865747214,11.886948784793162,795117.5326350353,714189.9414110744,697429.86451244,676184.7843092026
2021-02-13,577033.6104498169,5,1,0,26.903439729483665,9.640095849186759,685543.8022866538,535206.5046541217,749767.8827441917,682160.085137159
2021-02-14,610035.5486763826,6,1,0,26.942410889150022,8.103039454514475,577033.6104498169,631947.4626446556,757409.0526279615,679029.8117131201
2021-02-15,689689.8501568132,0,0,0,26.73430863325649,11.318236742298224,610035.5486763826,665199.7730247148,588203.4530864551,682528.3941605625
2021-02-16,699588.040285404,1,0,0,26.773737296045805,14.441735303617572,689689.8501568132,751382.3613978903,580400.3376046362,675129.2054302075
2021-02-17,749399.0647689607,2,0,0,26.706420609902153,12.862786701505149,699588.040285404,668896.0535213467,795346.1543233463,686629.6356084382
2021-02-18,738010.2904170378,3,0,0,26.72491698350461,12.226470380449372,749399.0647689607,795117.5326350353,672881.4437217345,678471.4581487242
2021-02-19,754708.8834465138,4,0,0,26.931088462714076,8.349618963412068,738010.2904170378,685543.8022866538,795349.2111636947,688352.1840287041
2021-02-20,604692.0422174198,5,1,0,26.844205752202328,11.949761904761905,754708.8834465138,577033.6104498169,795086.2832991304,692303.388566933
2021-02-21,566821.928301181,6,1,0,26.88417366946779,10.810847455244945,604692.0422174198,610035.5486763826,730934.1370118211,686130.0142276186
2021-02-22,831722.2365637545,0,0,0,26.899002915074345,10.478377855207123,566821.928301181,689689.8501568132,621414.2396085892,706420.355142896
2021-02-23,761630.7884755849,1,0,0,26.88374609172909,11.898955637283322,831722.2365637545,699588.040285404,613108.2117271369,715283.6048843504
2021-02-24,688956.7953418419,2,0,0,26.95448224086155,10.468531141406041,761630.7884755849,749399.0647689607,740159.9589543118,706648.9949661905
2021-02-25,695750.5266171932,3,0,0,27.042622188426396,10.429595006583831,688956.7953418419,738010.2904170378,748320.1830012446,700611.885851927
2021-02-26,741605.4344992993,4,0,0,27.013952308472856,8.8332590501659,695750.5266171932,754708.8834465138,856876.6795099155,698739.9645737534
2021-02-27,647682.0665242685,5,1,0,27.22416105719677,8.637804550753893,741605.4344992993,604692.0422174198,768049.5786371883,704881.3966175889
2021-02-28,615263.0416923822,6,1,0,27.16909998805619,8.903407315504088,647682.0665242685,566821.928301181,722895.00884702,711801.5556734748
2021-03-01,789438.9290614588,0,0,0,27.00355166616565,11.506768033154122,615263.0416923822,831722.2365637545,547150.658870634,705761.083173147
2021-03-02,695684.1161965608,1,0,0,26.99830955955956,12.264218259863062,789438.9290614588,761630.7884755849,613076.1551239175,696340.1299904293
2021-03-03,757857.5012037135,2,0,0,27.008673114254947,12.626144269045986,695684.1161965608,688956.7953418419,719485.3750949233,706183.0879706965
2021-03-04,740624.6889797876,3,0,0,27.23816858237548,11.569973735167162,757857.5012037135,695750.5266171932,714941.8946994722,712593.6825939243
2021-03-05,771585.8381505981,4,0,0,26.862447637292462,11.779414451877832,740624.6889797876,741605.4344992993,816525.0923733967,716876.5974012528
2021-03-06,631843.6847820638,5,1,0,26.742714653428937,11.95017422982498,771585.8381505981,647682.0665242685,787388.9197811997,714613.9714380807
2021-03-07,577022.2309644523,6,1,0,26.70513063559544,12.795117609663064,631843.6847820638,615263.0416923822,714189.9414110744,709150.9984769479
2021-03-08,673383.6694951415,0,0,0,26.77418321238571,11.879813942307692,577022.2309644523,789438.9290614588,535206.5046541217,692571.6756817596
2021-03-09,759595.0911255139,1,0,0,26.872235562496414,10.816318044923904,673383.6694951415,695684.1161965608,631947.4626446556,701701.8149573244
2021-03-10,743142.7545480714,2,0,0,26.914564814814813,11.084915190314556,759595.0911255139,757857.5012037135,665199.7730247148,699599.7082922327
2021-03-11,793011.5100298417,3,0,0,26.996474578605454,11.229009829612515,743142.7545480714,740624.6889797876,751382.3613978903,707083.5398708117
2021-03-12,812565.9652614802,4,0,0,27.08176398962823,9.594077406631332,793011.5100298417,771585.8381505981,668896.0535213467,712937.843743795
2021-03-13,553804.9366397555,5,1,0,26.904085881183196,10.359458841107532,812565.9652614802,631843.6847820638,795117.5326350353,701789.4511520367
2021-03-14,610186.0916174245,6,1,0,27.034567747277478,10.011037997537136,553804.9366397555,577022.2309644523,685543.8022866538,706527.1455310328
2021-03-15,802241.5549276841,0,0,0,27.076709734077586,8.215938099830096,610186.0916174245,673383.6694951415,577033.6104498169,724935.4148785387
2021-03-16,695124.1557951936,1,0,0,27.10442717312516,7.2040637450976375,802241.5549276841,759595.0911255139,610035.5486763826,715725.2812599216
2021-03-17,761036.027857285,2,0,0,26.910453867734393,11.059928464977645,695124.1557951936,743142.7545480714,689689.8501568132,718281.4631612378
2021-03-18,734484.5947037302,3,0,0,26.957612732095487,11.743802288291372,761036.027857285,793011.5100298417,699588.040285404,709920.4752575076
2021-03-19,786388.6929085763,4,0,0,27.13791753033436,9.782408935085884,734484.5947037302,812565.9652614802,749399.0647689607,706180.8649213786
2021-03-20,634550.4541309844,5,1,0,27.07385882054496,9.502894491129785,786388.6929085763,553804.9366397555,738010.2904170378,717715.9388486968
2021-03-21,584972.2790388763,6,1,0,26.914456323915104,11.067193729457463,634550.4541309844,610186.0916174245,754708.8834465138,714113.9656231899
2021-03-22,742578.606960507,0,0,0,26.989634126598673,10.081061720528846,584972.2790388763,802241.5549276841,604692.0422174198,705590.6873421647
2021-03-23,731445.742561012,1,0,0,27.099513152191722,10.792713992335678,742578.606960507,695124.1557951936,566821.928301181,710779.4854515673
2021-03-24,712375.8199863773,2,0,0,26.896176010564243,10.169454258080895,731445.742561012,761036.027857285,831722.2365637545,703828.0271842948
2021-03-25,742305.0536493268,3,0,0,26.895887808991258,9.815745050580276,712375.8199863773,734484.5947037302,761630.7884755849,704945.2356050943
2021-03-26,770520.3136623823,4,0,0,27.03661000210296,8.632106089222995,742305.0536493268,786388.6929085763,688956.7953418419,702678.3242842095
2021-03-27,545404.6059721954,5,1,0,26.974408917887178,10.067231331886504,770520.3136623823,634550.4541309844,695750.5266171932,689943.2031186682
2021-03-28,608215.0889092354,6,1,0,27.088907189968836,11.12805903689806,545404.6059721954,584972.2790388763,741605.4344992993,693263.6045287196
2021-03-29,749255.7806523615,0,0,0,27.175517766098164,9.308308895405668,608215.0889092354,742578.606960507,647682.0665242685,694217.4864846987
2021-03-30,670381.8126757005,1,0,0,27.095603165942652,8.863149832564034,749255.7806523615,731445.742561012,615263.0416923822,685494.0679296543
2021-03-31,717692.5474147619,2,0,0,27.07156712346757,9.785134520390033,670381.8126757005,712375.8199863773,789438.9290614588,686253.6004194234
2021-04-01,763266.7218255213,3,0,0,27.001262282690856,8.891949252928256,717692.5474147619,742305.0536493268,695684.1161965608,689248.124444594
2021-04-02,711325.2332174045,4,0,0,26.98320771475701,11.58052276234568,763266.7218255213,770520.3136623823,757857.5012037135,680791.6843810257
2021-04-03,605870.0653290168,5,1,0,27.05534463977162,10.528336771857006,711325.2332174045,545404.6059721954,740624.6889797876,689429.607146286
2021-04-04,601023.7360151103,6,1,0,27.203071611757746,9.846233496591479,605870.0653290168,608215.0889092354,771585.8381505981,688402.2710185538
2021-04-05,819548.5689389932,0,0,0,27.2511287304245,8.283854166666666,601023.7360151103,749255.7806523615,631843.6847820638,698444.0979166441
2021-04-06,755868.5877804141,1,0,0,27.166771865909794,10.857290042627211,819548.5689389932,670381.8126757005,577022.2309644523,710656.4943601746
2021-04-07,750652.1733626162,2,0,0,27.079419529667238,9.98685416433996,755868.5877804141,717692.5474147619,673383.6694951415,715365.0123527253
2021-04-08,793000.5304641074,3,0,0,27.134991338456818,9.338448667672198,750652.1733626162,763266.7218255213,759595.0911255139,719612.6993010946
2021-04-09,839843.3767710486,4,0,0,27.206178675677965,8.891445964733261,793000.5304641074,711325.2332174045,743142.7545480714,737972.4340944724
2021-04-10,618020.6134649407,5,1,0,27.336377491163976,7.535356296701295,839843.3767710486,605870.0653290168,793011.5100298417,739708.2266853185
2021-04-11,638327.5170310282,6,1,0,27.486510090702684,8.8218191925509,618020.6134649407,601023.7360151103,812565.9652614802,745037.338259021
2021-04-12,735696.7481431968,0,0,0,27.38985376221292,7.931860872372989,638327.5170310282,819548.5689389932,553804.9366397555,733058.5067167645
2021-04-13,745347.4024610586,1,0,0,27.457338042237442,6.701495126385414,735696.7481431968,755868.5877804141,610186.0916174245,731555.4802425709
2021-04-14,757305.5452522328,2,0,0,27.373689774629625,9.139414793130365,745347.4024610586,750652.1733626162,802241.5549276841,732505.9619410875
2021-04-15,759127.7831095823,3,0,0,27.369770768596453,8.363871777963631,757305.5452522328,793000.5304641074,695124.1557951936,727666.9980332983
2021-04-16,824935.6478301089,4,0,0,27.28837488029337,10.79078332688089,759127.7831095823,839843.3767710486,761036.027857285,725537.3224703068
2021-04-17,612848.7291208131,5,1,0,27.383598073224547,10.439590340909092,824935.6478301089,618020.6134649407,734484.5947037302,724798.4818497172
2021-04-18,579803.38211571,6,1,0,27.472303425874856,8.274847322994239,612848.7291208131,638327.5170310282,786388.6929085763,716437.8911475289
2021-04-19,775486.8565392323,0,0,0,27.425955467793568,9.133594402673351,579803.38211571,735696.7481431968,634550.4541309844,722122.1923469625
2021-04-20,740428.9777195945,1,0,0,27.32375090360165,11.071131652021757,775486.8565392323,745347.4024610586,584972.2790388763,721419.5602410391
2021-04-21,726348.8168108229,2,0,0,27.504456690921753,8.764775449653547,740428.9777195945,757305.5452522328,742578.606960507,716997.170463695
2021-04-22,791346.1400955371,3,0,0,27.580397101191007,8.329643257209671,726348.8168108229,759127.7831095823,731445.742561012,721599.7928902598
2021-04-23,856444.2239637021,4,0,0,27.491528934765096,9.286412903225807,791346.1400955371,824935.6478301089,712375.8199863773,726101.0180522017
2021-04-24,689217.2685522896,5,1,0,27.28319570840119,10.432345040580335,856444.2239637021,612848.7291208131,742305.0536493268,737010.8093995556
2021-04-25,636162.2071362481,6,1,0,27.182493201243204,10.59811296635925,689217.2685522896,579803.38211571,770520.3136623823,745062.0701167751
2021-04-26,749368.8942369986,0,0,0,27.0648958879223,14.048869316470944,636162.2071362481,775486.8565392323,545404.6059721954,741330.9326450275
2021-04-27,757939.8023740288,1,0,0,27.027307375375255,12.984343028327084,749368.8942369986,740428.9777195945,608215.0889092354,743832.4790242325
2021-04-28,763977.5359544463,2,0,0,27.09775823932758,12.422693165606551,757939.8023740288,726348.8168108229,749255.7806523615,749208.0103304643
2021-04-29,697997.7181882339,3,0,0,27.08834820221681,14.559924006879493,763977.5359544463,791346.1400955371,670381.8126757005,735872.521486564
2021-04-30,829008.6737512895,4,0,0,27.150446712911503,12.444829023291163,697997.7181882339,856444.2239637021,717692.5474147619,731953.157170505
2021-05-01,578985.2454398541,5,1,0,27.17418654488745,10.713123359580052,829008.6737512895,689217.2685522896,763266.7218255213,716205.7252973
2021-05-02,620469.2754355561,6,1,0,27.128041391144837,8.66775321162948,578985.2454398541,636162.2071362481,711325.2332174045,713963.8779114868
2021-05-03,778551.6091743251,0,0,0,27.282254217861063,8.761833576708874,620469.2754355561,749368.8942369986,605870.0653290168,718132.8371882477
2021-05-04,795767.6694749733,1,0,0,27.453107377934966,5.698737416394839,778551.6091743251,757939.8023740288,601023.7360151103,723536.8182026682
2021-05-05,791718.8210377014,2,0,0,27.47257935754089,7.621559566304072,795767.6694749733,763977.5359544463,819548.5689389932,727499.8589288477
2021-05-06,742253.7707421897,3,0,0,27.66249068133892,8.27958477234266,791718.8210377014,697997.7181882339,755868.5877804141,733822.1521508413
2021-05-07,768753.1215720313,4,0,0,27.710517029267027,6.881504715776269,742253.7707421897,829008.6737512895,750652.1733626162,725214.2161252331
2021-05-08,595658.6676107737,5,1,0,27.646312696312695,5.9056138992052025,768753.1215720313,578985.2454398541,793000.5304641074,727596.1335782214
2021-05-09,639494.6914903908,6,1,0,27.549276108953524,7.734614183986465,595658.6676107737,620469.2754355561,839843.3767710486,730314.0501574837
2021-05-10,806145.4314543545,0,0,0,27.482659485705707,8.59033929741725,639494.6914903908,778551.6091743251,618020.6134649407,734256.0247689163
2021-05-11,750057.3201859653,1,0,0,27.447948953355734,8.773632633844498,806145.4314543545,795767.6694749733,638327.5170310282,727725.9748704868
2021-05-12,846512.6139448598,2,0,0,27.48174300909247,6.932242042695466,750057.3201859653,791718.8210377014,735696.7481431968,735553.6595715092
2021-05-13,782819.7063784525,3,0,0,27.581676374033677,6.46732219894366,846512.6139448598,742253.7707421897,745347.4024610586,741348.7932338326
2021-05-14,772340.923587774,4,0,0,27.53137320930863,7.431705998033432,782819.7063784525,768753.1215720313,757305.5452522328,741861.3363789388
2021-05-15,579568.7972610465,5,1,0,27.530697984260055,7.4711566293183935,772340.923587774,595658.6676107737,759127.7831095823,739562.7834718348
2021-05-16,602700.658283547,6,1,0,27.449096953908597,9.494414823598563,579568.7972610465,639494.6914903908,824935.6478301089,734306.4930137142
2021-05-17,784819.4753106661,0,0,0,27.34459581213261,9.055020211952366,602700.658283547,806145.4314543545,612848.7291208131,731259.9278503302
